gdf,dgf,1234567892,2171da1633e8825c4eae42003b9c5c0372900b040f81a2f628b4eb99a37b9533,a@student.ksu.edu.sa,540200446,Student
dsa,sda,1234567899,8d969eef6ecad3c29a3a629280e686cf0c3f5d5a86aff3ca12020c923adc6c92,a@ksu.edu.sa,540200446,Faculty
dsa,dsa,123456,8d969eef6ecad3c29a3a629280e686cf0c3f5d5a86aff3ca12020c923adc6c92,a@ksu.edu.sa,540200446,Faculty
dsa,asd,123455,fc1f09ab08ebdd072ea6da53a5691abcc18c9163b1be1f0921a5adb50e3f5077,a@ksu.edu.sa,540200446,Faculty
dsa,asd,123454,12d27e106af46b4b9ca8772d97f1855329a420d873ca738b7b11c68d285ca71d,a@ksu.edu.sa,540200446,Faculty
sd,das,123451,dd712114fb283417de4da3512e17486adbda004060d0d1646508c8a2740d29b4,a@ksu.edu.sa,540200446,Student
Admin,Admin,1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,Admin
100,ksu
102,ksu
103,ksu
110,psu
111,psu
123456,100,ksu,2023-11-30,2023-11-30,true,1:1,1:1
123456,100,ksu,2023-11-30,2023-11-30,true,01:02,02:03
123456,100,ksu,2023-11-30,2023-11-30,true,00:00,02:03
123456,100,ksu,2023-11-30,2023-11-30,true,01:01,02:06
123456,100,ksu,2023-11-30,2023-11-30,true,02:02,01:01
